system:index,CO_density,City,date,.geo
000000000000000000d5_5,0.04571768415962384,Delhi,01-05-2019,
000000000000000000d5_6,0.043447869903269674,Delhi,01-06-2019,
000000000000000000d5_7,0.03739407382379304,Delhi,01-07-2019,
000000000000000000d5_8,0.03811240721004794,Delhi,01-08-2019,
000000000000000000d5_9,0.03740090241195048,Delhi,01-09-2019,
000000000000000000d5_10,0.04455028816082179,Delhi,01-10-2019,
000000000000000000d5_11,0.04690038747344318,Delhi,01-11-2019,
000000000000000000d5_12,0.046111423190163967,Delhi,01-12-2019,
000000000000000000d5_13,0.04379013673572833,Delhi,01-01-2020,
000000000000000000d5_14,0.04566531900025718,Delhi,01-02-2020,
000000000000000000d5_15,0.04056437643131279,Delhi,01-03-2020,
000000000000000000d5_16,0.03919027109316378,Delhi,01-04-2020,
000000000000000000d5_17,0.042496334802548844,Delhi,01-05-2020,
000000000000000000d5_18,0.03969333241524788,Delhi,01-06-2020,
000000000000000000d5_19,0.03825247504836703,Delhi,01-07-2020,
000000000000000000d5_20,0.03474144851673764,Delhi,01-08-2020,
000000000000000000d5_21,0.03912683116321246,Delhi,01-09-2020,
000000000000000000d5_22,0.046324222852903794,Delhi,01-10-2020,
000000000000000000bf_0,0.04512601009660145,Delhi,01-12-2018,
000000000000000000bf_1,0.04475507855125184,Delhi,01-01-2019,
000000000000000000bf_2,0.040559980333192226,Delhi,01-02-2019,
000000000000000000bf_3,0.039697104763945924,Delhi,01-03-2019,
000000000000000000bf_4,0.044516343156707425,Delhi,01-04-2019,
000000000000000000bf_5,0.04536063172309958,Delhi,01-05-2019,
000000000000000000bf_6,0.04222362029843149,Delhi,01-06-2019,
000000000000000000bf_7,0.03763057916025793,Delhi,01-07-2019,
000000000000000000bf_8,0.03816400322639692,Delhi,01-08-2019,
000000000000000000bf_9,0.037756085013538256,Delhi,01-09-2019,
000000000000000000bf_10,0.042520266478278904,Delhi,01-10-2019,
000000000000000000bf_11,0.04367679884595444,Delhi,01-11-2019,
000000000000000000bf_12,0.04414097327185937,Delhi,01-12-2019,
000000000000000000bf_13,0.0424661438623039,Delhi,01-01-2020,
000000000000000000bf_14,0.04430959648747331,Delhi,01-02-2020,
000000000000000000bf_15,0.04042930687058205,Delhi,01-03-2020,
000000000000000000bf_16,0.039642012607777076,Delhi,01-04-2020,
000000000000000000bf_17,0.04243412115887678,Delhi,01-05-2020,
000000000000000000bf_18,0.04054409231897556,Delhi,01-06-2020,
000000000000000000bf_19,0.03834466005845664,Delhi,01-07-2020,
000000000000000000bf_20,0.035907312788257144,Delhi,01-08-2020,
000000000000000000bf_21,0.04011748957971041,Delhi,01-09-2020,
000000000000000000bf_22,0.04463243893669843,Delhi,01-10-2020,
0000000000000000002f_0,0.04507067745732003,Delhi,01-12-2018,
0000000000000000002f_1,0.04447905277588986,Delhi,01-01-2019,
0000000000000000002f_2,0.04105744538837135,Delhi,01-02-2019,
0000000000000000002f_3,0.039538607059256346,Delhi,01-03-2019,
0000000000000000002f_4,0.04420894891692496,Delhi,01-04-2019,
0000000000000000002f_5,0.04538140218502333,Delhi,01-05-2019,
0000000000000000002f_6,0.042299707905671995,Delhi,01-06-2019,
0000000000000000002f_7,0.03690860573027354,Delhi,01-07-2019,
0000000000000000002f_8,0.03772374845986288,Delhi,01-08-2019,
0000000000000000002f_9,0.037147501079286535,Delhi,01-09-2019,
0000000000000000002f_10,0.044589985803530595,Delhi,01-10-2019,
0000000000000000002f_11,0.043812999306140514,Delhi,01-11-2019,
0000000000000000002f_12,0.043968336717908514,Delhi,01-12-2019,
0000000000000000002f_13,0.04233384908544966,Delhi,01-01-2020,
0000000000000000002f_14,0.04482987295461394,Delhi,01-02-2020,
0000000000000000002f_15,0.04060161000025498,Delhi,01-03-2020,
0000000000000000002f_16,0.039214380501379695,Delhi,01-04-2020,
0000000000000000002f_17,0.04268915982317652,Delhi,01-05-2020,
0000000000000000002f_18,0.04012356470618554,Delhi,01-06-2020,
0000000000000000002f_19,0.03788866401946528,Delhi,01-07-2020,
0000000000000000002f_20,0.03452846970178723,Delhi,01-08-2020,
0000000000000000002f_21,0.039476076039716146,Delhi,01-09-2020,
0000000000000000002f_22,0.04465194002250116,Delhi,01-10-2020,
000000000000000000ba_0,0.04478579422388007,Delhi,01-12-2018,
000000000000000000ba_1,0.043469522903001045,Delhi,01-01-2019,
000000000000000000ba_2,0.04184631936549268,Delhi,01-02-2019,
000000000000000000ba_3,0.03970077549428957,Delhi,01-03-2019,
000000000000000000ba_4,0.043961683344207796,Delhi,01-04-2019,
000000000000000000ba_5,0.044959284518038156,Delhi,01-05-2019,
000000000000000000ba_6,0.04179888326622024,Delhi,01-06-2019,
000000000000000000ba_7,0.03681451328957696,Delhi,01-07-2019,
000000000000000000ba_8,0.037978293661206884,Delhi,01-08-2019,
000000000000000000ba_9,0.03824149273053649,Delhi,01-09-2019,
000000000000000000ba_10,0.04503412844176843,Delhi,01-10-2019,
000000000000000000ba_11,0.041643357701619435,Delhi,01-11-2019,
000000000000000000ba_12,0.04492702416156877,Delhi,01-12-2019,
000000000000000000ba_13,0.04153913000341935,Delhi,01-01-2020,
000000000000000000ba_14,0.043907455264851764,Delhi,01-02-2020,
000000000000000000ba_15,0.04019666856051235,Delhi,01-03-2020,
000000000000000000ba_16,0.03972887147691932,Delhi,01-04-2020,
000000000000000000ba_17,0.04212767057522278,Delhi,01-05-2020,
000000000000000000ba_18,0.04043234125883609,Delhi,01-06-2020,
000000000000000000ba_19,0.03843080416863472,Delhi,01-07-2020,
000000000000000000ba_20,0.03557082161373081,Delhi,01-08-2020,
000000000000000000ba_21,0.03929012895789679,Delhi,01-09-2020,
000000000000000000ba_22,0.042857761086983893,Delhi,01-10-2020,
000000000000000000c1_0,0.04512949566931989,Delhi,01-12-2018,
000000000000000000c1_1,0.044695173862135264,Delhi,01-01-2019,
000000000000000000c1_2,0.041282783522686176,Delhi,01-02-2019,
000000000000000000c1_3,0.039751593850047943,Delhi,01-03-2019,
000000000000000000c1_4,0.0443434828576958,Delhi,01-04-2019,
000000000000000000c1_5,0.045337173868439155,Delhi,01-05-2019,
000000000000000000c1_6,0.04218013967898944,Delhi,01-06-2019,
000000000000000000c1_7,0.03743837155584917,Delhi,01-07-2019,
000000000000000000c1_8,0.03787706389709176,Delhi,01-08-2019,
000000000000000000c1_9,0.037928193841368814,Delhi,01-09-2019,
000000000000000000c1_10,0.042448756538000516,Delhi,01-10-2019,
000000000000000000c1_11,0.04330695617760214,Delhi,01-11-2019,
000000000000000000c1_12,0.044637656985389115,Delhi,01-12-2019,
000000000000000000c1_13,0.04191021436493277,Delhi,01-01-2020,
000000000000000000c1_14,0.044225794592388346,Delhi,01-02-2020,
000000000000000000c1_15,0.04043291746086015,Delhi,01-03-2020,
000000000000000000c1_16,0.0397614092869111,Delhi,01-04-2020,
000000000000000000c1_17,0.042563699025817275,Delhi,01-05-2020,
000000000000000000c1_18,0.04143118333529643,Delhi,01-06-2020,
000000000000000000c1_19,0.03850238417181322,Delhi,01-07-2020,
000000000000000000c1_20,0.03564513909573762,Delhi,01-08-2020,
000000000000000000c1_21,0.04007551511033707,Delhi,01-09-2020,
000000000000000000c1_22,0.04452399907539107,Delhi,01-10-2020,
00000000000000000099_0,0.045624720896492214,Delhi,01-12-2018,
00000000000000000099_1,0.044155677245368175,Delhi,01-01-2019,
00000000000000000099_2,0.04279432336312589,Delhi,01-02-2019,
00000000000000000099_3,0.04027541016702693,Delhi,01-03-2019,
00000000000000000099_4,0.04541663483366739,Delhi,01-04-2019,
00000000000000000099_5,0.045446482059292866,Delhi,01-05-2019,
00000000000000000099_6,0.04334332454755914,Delhi,01-06-2019,
00000000000000000099_7,0.03795968476387225,Delhi,01-07-2019,
00000000000000000099_8,0.03855348292228496,Delhi,01-08-2019,
00000000000000000099_9,0.03682646290620251,Delhi,01-09-2019,
00000000000000000099_10,0.04443146831451838,Delhi,01-10-2019,
00000000000000000099_11,0.04514584336483612,Delhi,01-11-2019,
00000000000000000099_12,0.04576649246362055,Delhi,01-12-2019,
00000000000000000099_13,0.042589147337199915,Delhi,01-01-2020,
00000000000000000099_14,0.045465325975039016,Delhi,01-02-2020,
00000000000000000099_15,0.04026726265926416,Delhi,01-03-2020,
00000000000000000099_16,0.03898633352974565,Delhi,01-04-2020,
00000000000000000099_17,0.04288705520602442,Delhi,01-05-2020,
00000000000000000099_18,0.040032351690144984,Delhi,01-06-2020,
00000000000000000099_19,0.03801959660562618,Delhi,01-07-2020,
00000000000000000099_20,0.03449087227133791,Delhi,01-08-2020,
00000000000000000099_21,0.03953245439808208,Delhi,01-09-2020,
00000000000000000099_22,0.04536972960440352,Delhi,01-10-2020,
00000000000000000102_0,0.045712479218974776,Delhi,01-12-2018,
00000000000000000102_1,0.04478095181165974,Delhi,01-01-2019,
00000000000000000102_2,0.0427708677328034,Delhi,01-02-2019,
00000000000000000102_3,0.040149723958170486,Delhi,01-03-2019,
00000000000000000102_4,0.04486936377350859,Delhi,01-04-2019,
00000000000000000102_5,0.04531789887143979,Delhi,01-05-2019,
00000000000000000102_6,0.04378748919882423,Delhi,01-06-2019,
00000000000000000102_7,0.037736345188848726,Delhi,01-07-2019,
00000000000000000102_8,0.03867176294822068,Delhi,01-08-2019,
00000000000000000102_9,0.0368174564951001,Delhi,01-09-2019,
00000000000000000102_10,0.04441779558446267,Delhi,01-10-2019,
00000000000000000102_11,0.04563330706069093,Delhi,01-11-2019,
00000000000000000102_12,0.04573118183458389,Delhi,01-12-2019,
00000000000000000102_13,0.042816692671170754,Delhi,01-01-2020,
00000000000000000102_14,0.045540736011495365,Delhi,01-02-2020,
00000000000000000102_15,0.04022007170694217,Delhi,01-03-2020,
00000000000000000102_16,0.03889635797937463,Delhi,01-04-2020,
00000000000000000102_17,0.04287139087351388,Delhi,01-05-2020,
00000000000000000102_18,0.040088444451622046,Delhi,01-06-2020,
00000000000000000102_19,0.03793451004827835,Delhi,01-07-2020,
00000000000000000102_20,0.034485782666570014,Delhi,01-08-2020,
00000000000000000102_21,0.03900946970183681,Delhi,01-09-2020,
00000000000000000102_22,0.045307604770399405,Delhi,01-10-2020,
0000000000000000007b_0,0.04305019836402506,Delhi,01-12-2018,
0000000000000000007b_1,0.04218780562143127,Delhi,01-01-2019,
0000000000000000007b_2,0.04137580897197757,Delhi,01-02-2019,
0000000000000000007b_3,0.03939013963605453,Delhi,01-03-2019,
0000000000000000007b_4,0.0425322536834666,Delhi,01-04-2019,
0000000000000000007b_5,0.04327688269194499,Delhi,01-05-2019,
0000000000000000007b_6,0.04137383599517576,Delhi,01-06-2019,
0000000000000000007b_7,0.036920927184427486,Delhi,01-07-2019,
0000000000000000007b_8,0.0375978118252001,Delhi,01-08-2019,
0000000000000000007b_9,0.03874901660900669,Delhi,01-09-2019,
0000000000000000007b_10,0.04300751100304202,Delhi,01-10-2019,
0000000000000000007b_11,0.042217019539996646,Delhi,01-11-2019,
0000000000000000007b_12,0.043475989697491634,Delhi,01-12-2019,
0000000000000000007b_13,0.04148072724222061,Delhi,01-01-2020,
0000000000000000007b_14,0.04338071834521544,Delhi,01-02-2020,
0000000000000000007b_15,0.039620248465855316,Delhi,01-03-2020,
0000000000000000007b_16,0.03994468784764193,Delhi,01-04-2020,
0000000000000000007b_17,0.041750877060261524,Delhi,01-05-2020,
0000000000000000007b_18,0.039692945732275796,Delhi,01-06-2020,
0000000000000000007b_19,0.03832075292404141,Delhi,01-07-2020,
0000000000000000007b_20,0.03552664486876933,Delhi,01-08-2020,
0000000000000000007b_21,0.038901558708718545,Delhi,01-09-2020,
0000000000000000007b_22,0.04388067052326457,Delhi,01-10-2020,
0000000000000000001b_0,0.04336137113875034,Delhi,01-12-2018,
0000000000000000001b_1,0.04217414905144549,Delhi,01-01-2019,
0000000000000000001b_2,0.04150708191778537,Delhi,01-02-2019,
0000000000000000001b_3,0.03951121678657688,Delhi,01-03-2019,
0000000000000000001b_4,0.04289858716533931,Delhi,01-04-2019,
0000000000000000001b_5,0.04365732504052315,Delhi,01-05-2019,
0000000000000000001b_6,0.041404578572907004,Delhi,01-06-2019,
0000000000000000001b_7,0.03710008388704025,Delhi,01-07-2019,
0000000000000000001b_8,0.03778677932596465,Delhi,01-08-2019,
0000000000000000001b_9,0.03868633331148215,Delhi,01-09-2019,
0000000000000000001b_10,0.043344353059820095,Delhi,01-10-2019,
0000000000000000001b_11,0.04180864815721187,Delhi,01-11-2019,
0000000000000000001b_12,0.043765002822296825,Delhi,01-12-2019,
0000000000000000001b_13,0.041658933478202896,Delhi,01-01-2020,
0000000000000000001b_14,0.04368455059218579,Delhi,01-02-2020,
0000000000000000001b_15,0.03959188663408463,Delhi,01-03-2020,
0000000000000000001b_16,0.03979349730910341,Delhi,01-04-2020,
0000000000000000001b_17,0.04178134261598521,Delhi,01-05-2020,
0000000000000000001b_18,0.03981887681737358,Delhi,01-06-2020,
0000000000000000001b_19,0.038503701254832164,Delhi,01-07-2020,
0000000000000000001b_20,0.03569773382301356,Delhi,01-08-2020,
0000000000000000001b_21,0.03908958758029505,Delhi,01-09-2020,
0000000000000000001b_22,0.0438644840841559,Delhi,01-10-2020,
0000000000000000010f_0,0.04507000614672704,Delhi,01-12-2018,
0000000000000000010f_1,0.04396093699999402,Delhi,01-01-2019,
0000000000000000010f_2,0.0417490778720769,Delhi,01-02-2019,
0000000000000000010f_3,0.03988864759888994,Delhi,01-03-2019,
0000000000000000010f_4,0.0447436575180018,Delhi,01-04-2019,
0000000000000000010f_5,0.04536342761258999,Delhi,01-05-2019,
0000000000000000010f_6,0.042185311884776956,Delhi,01-06-2019,
0000000000000000010f_7,0.03769353998667149,Delhi,01-07-2019,
0000000000000000010f_8,0.03781246979980615,Delhi,01-08-2019,
0000000000000000010f_9,0.037847728638527776,Delhi,01-09-2019,
0000000000000000010f_10,0.043736865264862104,Delhi,01-10-2019,
0000000000000000010f_11,0.04290849581710797,Delhi,01-11-2019,
0000000000000000010f_12,0.04498921242883681,Delhi,01-12-2019,
0000000000000000010f_13,0.04158457959085015,Delhi,01-01-2020,
0000000000000000010f_14,0.04433061024828976,Delhi,01-02-2020,
0000000000000000010f_15,0.04073723955637606,Delhi,01-03-2020,
0000000000000000010f_16,0.03950160134902249,Delhi,01-04-2020,
0000000000000000010f_17,0.04252938092929066,Delhi,01-05-2020,
0000000000000000010f_18,0.04129619030299693,Delhi,01-06-2020,
0000000000000000010f_19,0.03834924477884036,Delhi,01-07-2020,
0000000000000000010f_20,0.03553303243033895,Delhi,01-08-2020,
0000000000000000010f_21,0.03978589425109709,Delhi,01-09-2020,
0000000000000000010f_22,0.04460016239955271,Delhi,01-10-2020,
00000000000000000078_0,0.0441747828615321,Delhi,01-12-2018,
00000000000000000078_1,0.042363866617051514,Delhi,01-01-2019,
00000000000000000078_2,0.04179828572956944,Delhi,01-02-2019,
00000000000000000078_3,0.03943386278316372,Delhi,01-03-2019,
00000000000000000078_4,0.04372770180014629,Delhi,01-04-2019,
00000000000000000078_5,0.044314503398389674,Delhi,01-05-2019,
00000000000000000078_6,0.04140079687070603,Delhi,01-06-2019,
00000000000000000078_7,0.0368722512415377,Delhi,01-07-2019,
00000000000000000078_8,0.037574636876337775,Delhi,01-08-2019,
00000000000000000078_9,0.03860712910584361,Delhi,01-09-2019,
00000000000000000078_10,0.045014231903276074,Delhi,01-10-2019,
00000000000000000078_11,0.04109569537484311,Delhi,01-11-2019,
00000000000000000078_12,0.04543944453355597,Delhi,01-12-2019,
00000000000000000078_13,0.041447117937496926,Delhi,01-01-2020,
00000000000000000078_14,0.04407364772271185,Delhi,01-02-2020,
00000000000000000078_15,0.039921693301120297,Delhi,01-03-2020,
00000000000000000078_16,0.03956763670642459,Delhi,01-04-2020,
00000000000000000078_17,0.041783903542472016,Delhi,01-05-2020,
00000000000000000078_18,0.03950693664842615,Delhi,01-06-2020,
00000000000000000078_19,0.038349743577459135,Delhi,01-07-2020,
00000000000000000078_20,0.035433849648342335,Delhi,01-08-2020,
00000000000000000078_21,0.03898214735424672,Delhi,01-09-2020,
00000000000000000078_22,0.042616376706510875,Delhi,01-10-2020,
0000000000000000009d_0,0.04445919038683994,Delhi,01-12-2018,
0000000000000000009d_1,0.04457302347017216,Delhi,01-01-2019,
0000000000000000009d_2,0.04072317638982893,Delhi,01-02-2019,
0000000000000000009d_3,0.039360010030218946,Delhi,01-03-2019,
0000000000000000009d_4,0.04424771202610773,Delhi,01-04-2019,
0000000000000000009d_5,0.04513793200075113,Delhi,01-05-2019,
0000000000000000009d_6,0.042046418943519154,Delhi,01-06-2019,
0000000000000000009d_7,0.03681604951413267,Delhi,01-07-2019,
0000000000000000009d_8,0.03789669860292977,Delhi,01-08-2019,
0000000000000000009d_9,0.03704627231476905,Delhi,01-09-2019,
0000000000000000009d_10,0.04407652100757695,Delhi,01-10-2019,
0000000000000000009d_11,0.043527337978509446,Delhi,01-11-2019,
0000000000000000009d_12,0.043197060173855675,Delhi,01-12-2019,
0000000000000000009d_13,0.04233028268595681,Delhi,01-01-2020,
0000000000000000009d_14,0.044444162693362106,Delhi,01-02-2020,
0000000000000000009d_15,0.04050899823715641,Delhi,01-03-2020,
0000000000000000009d_16,0.03916269874480745,Delhi,01-04-2020,
0000000000000000009d_17,0.04243113238254622,Delhi,01-05-2020,
0000000000000000009d_18,0.04006994431101332,Delhi,01-06-2020,
0000000000000000009d_19,0.038356803959749976,Delhi,01-07-2020,
0000000000000000009d_20,0.0349072425600558,Delhi,01-08-2020,
0000000000000000009d_21,0.038800009033666955,Delhi,01-09-2020,
0000000000000000009d_22,0.04479767409720744,Delhi,01-10-2020,
000000000000000000f9_0,0.04360779070426536,Delhi,01-12-2018,
000000000000000000f9_1,0.043444208825138136,Delhi,01-01-2019,
000000000000000000f9_2,0.040891692974563076,Delhi,01-02-2019,
000000000000000000f9_3,0.039040695831347484,Delhi,01-03-2019,
000000000000000000f9_4,0.042788471099994244,Delhi,01-04-2019,
000000000000000000f9_5,0.0432976901038402,Delhi,01-05-2019,
000000000000000000f9_6,0.04092531190509102,Delhi,01-06-2019,
000000000000000000f9_7,0.037409837960901665,Delhi,01-07-2019,
000000000000000000f9_8,0.03905127897948485,Delhi,01-08-2019,
000000000000000000f9_9,0.03838140195240615,Delhi,01-09-2019,
000000000000000000f9_10,0.04264505012572253,Delhi,01-10-2019,
000000000000000000f9_11,0.0422392026174391,Delhi,01-11-2019,
000000000000000000f9_12,0.042417840713888676,Delhi,01-12-2019,
000000000000000000f9_13,0.04048208164369391,Delhi,01-01-2020,
000000000000000000f9_14,0.04200813392203885,Delhi,01-02-2020,
